Rainfall_mm,River_Level_m,Soil_Moisture_%,Temperature_C,Population_Density,Flood
102,2.2562533665529227,93.4331090316676,33.06767394245571,2461,0
435,8.911960730282027,15.424065126060476,32.3133107884277,2667,1
348,5.713362849465323,94.09924241249628,18.360878235203046,9004,1
270,14.548715967219048,41.6460418515671,22.48488970929203,4195,1
106,12.63178384703563,19.127874560429486,23.967888135425337,2825,1
71,12.574930570667068,53.72845832676931,35.11093019198762,6678,1
188,7.030397396924554,33.109891094845715,21.968996810363826,3205,0
20,6.222292535064978,35.638561176573056,20.26762409668008,4020,0
102,4.101106078960593,37.65609684336579,38.936200475952404,8022,0
121,0.8456324497639067,82.27233080493971,15.221582127836722,8825,0
466,12.970835643825799,58.52451490077291,39.94552139204946,5465,1
214,12.193515136951163,38.01769292404033,31.92053247143489,4381,1
330,14.995765099291958,64.93004049798265,35.71173248622793,1992,1
458,14.94955255610858,74.45356068008742,22.365484908654828,6076,1
87,8.331475584039412,34.53616006601804,15.3578819416765,8351,0
372,11.534811227707657,47.21941913728163,33.44673796403825,241,1
99,14.17148594823642,20.96974840032528,35.8536149250169,9145,1
359,12.744710860161172,26.303441458121227,33.51190329883798,911,1
151,3.710221526147965,71.30060685684845,18.571257182520966,6761,0
130,6.758162029651403,26.329451292606425,33.83569805642423,9325,0
149,1.9373912272724247,57.26470453003542,34.22306955269103,699,0
308,14.310765408880835,73.81416355501895,31.46351289175137,4184,1
257,9.0926195167632,19.618923078526947,34.15289831988966,7637,0
343,3.4296420825519407,61.058099766601316,36.1480359919433,8878,1
491,10.075510266087852,33.09065053312274,30.34010285593646,1086,1
413,9.271923606868437,96.66341877138218,17.215117849241977,4181,1
293,5.372440770492608,53.51910820479323,27.190695241680274,2198,0
385,1.7033638829944353,82.53932947976423,16.941233366790126,5507,1
191,10.073597933891994,59.52038879406356,25.18857577581077,6129,1
443,7.804615513556899,13.907127956933724,25.17766222814069,2480,1
276,11.58477587603459,66.98362380346201,16.65024610350604,1929,1
160,7.802452516679901,95.62630079859913,23.72051334923698,7592,0
459,12.782722504778102,64.1450638131698,17.77495246978287,2061,1
313,8.278602581617283,83.72699734841112,35.20588025023055,3423,1
21,8.414069573030794,89.5785817013567,38.69220064911177,7407,0
252,13.149804039875175,30.527179475403923,16.807911881448465,1339,1
235,6.052242993185955,29.0840355917404,38.877880182292536,1497,0
344,2.010228426759611,64.98828899658926,28.06441498341863,3249,1
48,0.4317401447000846,46.99256228260342,22.489141948846846,6431,0
474,11.327058835104285,85.58751725800484,16.921551881904087,7572,1
58,9.30464327030197,91.002081105821,27.515606701760447,6109,0
169,10.561196521488354,41.807924137244626,34.86288861226872,3233,1
475,3.194462422633661,31.318350307703387,32.677161931667456,5512,1
187,2.0455721338015467,80.24729637194757,16.255650286599344,3266,0
463,0.21816998501822893,34.73254319933225,16.822545884197588,3186,1
270,5.258813382098955,84.03528866623105,25.071832065815926,3368,1
189,8.848765302819496,48.13644282838865,22.382262351198584,2832,0
445,5.8836606764959845,70.07949093623233,20.809608076401197,9232,1
174,6.562123830355936,18.59817824512014,22.02511247271784,7707,0
445,13.562380417406226,66.14733922089158,35.08706858242212,4970,1
50,5.2238320053495055,50.65909108635062,38.230701340796344,6374,0
363,7.709842337397162,62.79476168579267,25.12756736318916,6377,1
54,11.754795191117147,25.12127869703771,37.652775053312425,8467,1
243,5.948141734819052,76.31863704497638,23.03739253119705,826,0
319,9.331300503418102,87.65173697889057,26.91092465859479,5258,1
130,12.935455631201178,29.506582008169808,20.650724945399993,737,1
484,14.242809354864631,18.614309996814555,31.0119010543961,579,1
306,2.2061022139355693,12.127472744170277,39.47452787937022,5117,1
134,13.898814377422417,67.77743503989393,30.087327401084465,8130,1
20,7.381744396193072,64.63846324799027,23.945352102838722,5568,0
328,3.8736658244843754,59.2027671442663,31.19543614976321,2203,1
166,6.88703634357392,30.875238650437787,18.07301696163469,9536,0
273,14.700488629282155,45.18153963149632,37.21647700663497,6144,1
387,7.389271409893044,63.50287016675557,27.577098769495908,7024,1
88,4.931274154312623,54.709017297325246,26.23374355099105,9768,0
315,9.501012814750887,98.90069681933986,29.64661971133798,4824,1
13,3.602184281672896,22.27957773010598,30.619596569735062,7742,0
241,1.137949921629959,72.56300986428344,16.794395155662826,3153,0
264,1.9331958286597384,46.38868912938629,32.06543053058506,2490,0
345,1.9206875843665867,48.53796534330533,21.04829200788824,4185,1
52,2.278540402684415,74.58379890923587,32.848815812664746,7174,0
385,2.082407589741152,72.31925361919326,35.56336985960492,5251,1
339,9.613121172048219,99.21303943319695,35.098962688813,894,1
91,2.728201265987172,21.55548605087127,28.812524185197226,496,0
366,5.1850092498579485,19.36986844457497,28.00424730776878,3965,1
443,13.451826148590177,75.1904935415867,18.571899033485295,3159,1
454,7.1094246039430855,62.05482253057682,34.38365376007839,1284,1
427,10.013366077815407,34.67445999038253,21.785234511167857,6637,1
263,2.5847980680244476,17.147743209008794,27.417385570448666,276,0
430,2.8843352821300616,17.70924246367875,22.106852323187915,4193,1
34,0.613029243997183,90.47717871977065,18.345709074992328,7235,0
205,2.534025946082468,27.268059224686862,30.738942422293412,5608,0
80,4.17885508547938,39.10344059039687,16.358300870572595,236,0
419,2.6551572641512022,30.399076200428922,33.716130853155,2585,1
49,1.3305380063558343,41.94966752487436,22.939669881527916,1982,0
359,1.8095380665090122,16.248145847148404,15.003367325112134,9090,1
387,6.911681520490887,56.715381181744334,27.778228480930743,2082,1
1,3.0950057760868876,16.085130723299343,16.17129771319008,1302,0
389,5.464047915721132,82.03208570401254,21.904238945522486,5559,1
53,7.5512590628228535,31.034087371938973,32.6744121863929,5124,0
105,10.35592242944048,58.601072314405954,16.567240540546646,1931,1
259,0.589682097616484,89.20711788053124,35.98346230890006,319,1
309,11.99115598363564,68.57896321424747,15.095498066464577,1680,1
476,9.418505842363617,57.966200789620174,21.170596730047556,4455,1
190,1.2263854792330786,39.190037780383804,33.52260140380179,6189,0
401,13.103679361601658,39.97017217523781,22.90675374323267,1624,1
217,13.813086007977198,70.25382596783712,17.547309701650338,1745,1
43,0.9161693978229563,99.47254250990508,24.0058479700107,3308,0
161,4.153164722208055,69.56552708644408,21.75983215961314,3312,0
201,12.09301919689592,60.20050756330224,36.06779755401387,1495,1
445,11.223895355754875,75.75854592153215,22.83369793962858,6313,1
483,2.76781529034566,51.86850510553463,34.72331179440018,8461,1
269,3.1402398500506545,15.412810834070669,37.29680362026836,102,0
350,5.55708154187073,60.60671342901188,25.84543548941324,9999,1
303,7.26784477786532,96.18627560548421,37.7485785963598,5620,1
270,9.27382157295444,25.777264812189365,24.432951349079822,7629,0
455,5.533704593546586,72.10044017385991,39.10196041225271,1716,1
461,6.938020741997218,28.084031979315082,17.232238113139324,6951,1
214,11.212064072006347,58.22449160257732,32.17548166258106,2835,1
251,0.5502480433589685,18.700880468204765,27.34535101142322,769,0
189,3.7865541651603114,50.53338426323666,24.691220136391177,8647,0
295,10.700243788268287,78.05469960057215,30.817796968715022,6905,1
212,13.42810256530799,41.28143718150839,32.59642729085828,2344,1
207,7.6751616317349916,69.84205520384963,15.109081741257727,8313,0
236,7.981702278979735,81.59049647107562,19.173827218679968,9471,1
337,1.6075801700966408,93.44600375315073,32.826151265857966,9809,1
366,6.711185502351819,31.117787366990818,31.65963533945516,4532,1
52,7.989258996825347,45.938432422837735,39.15118762821693,748,0
279,3.637057554520945,23.71744119973757,34.025944756269574,7293,0
409,4.0386484642407146,99.32351519425377,38.769317693283455,9068,1
216,5.65926244656934,93.43008711318657,32.563512538370176,5968,1
251,0.3010679666658955,58.59614172525036,22.45130521598608,398,0
187,4.831187483747675,85.78299649387792,17.634123056271413,5424,0
379,3.17172010494817,56.8862179544838,34.54559658362339,7919,1
492,4.91246028266872,66.12271192024838,31.1037305368979,357,1
40,1.7964319772887682,18.021198890441497,16.204650309832406,3466,0
156,13.357909211098423,77.97433784471271,24.00126164752446,4870,1
14,8.90388680331073,21.494213527171134,38.91999538710715,3608,0
300,10.186534787167345,84.34608672272755,27.51002864275503,4528,1
64,11.837568579110075,80.38252789033473,25.818228400492615,6581,1
344,7.476632983935859,73.78702279686789,26.44249012898235,4670,1
326,1.3038043213113553,13.254434247228591,20.222068100129093,3035,1
8,8.056598127278217,37.28155203507957,24.21767927161988,8162,0
343,8.802616770313186,33.680131291975854,24.245331399679415,8517,1
128,11.18159211276495,42.41227667243672,16.30887550468681,2597,1
491,6.474893193445191,17.88784720874547,34.189190712947955,386,1
135,1.9137045419334564,94.32620407279565,25.412610797596976,3029,0
471,4.256638586980867,59.842201664113865,35.554497170410585,4018,1
62,5.446234445979527,37.49718795922212,36.258700027997385,960,0
138,9.688758619974019,45.72833653668551,20.299851367466452,2046,0
498,8.561674570033679,50.24822864543521,31.433837054253214,3179,1
80,5.341450888467694,64.05349000245556,26.807045104074543,5497,0
391,14.797728731894695,56.4111484926848,37.003918448037126,6179,1
162,9.086622290353308,92.74527758929756,20.393516979411352,5900,0
418,3.558401876039917,54.726713461524724,31.945330007751107,4254,1
288,1.5267370893060561,99.29422133409814,30.193803056318064,7496,1
378,2.2928870877649805,86.62824619705862,22.382536939295818,8569,1
260,3.689365925767622,28.765946292160223,18.415022591279314,364,0
489,2.410220598893335,93.75356931795247,31.290994011931915,1184,1
230,2.7985053607695862,20.472975809692848,33.46493645330827,4926,0
40,4.276427530407706,83.57047376420724,22.89068359408375,8152,0
27,2.6006039294213226,44.256096412892205,31.120815100557845,9762,0
134,13.451481369396378,89.01768884005625,24.87827269028758,8397,1
200,1.2035061849246331,88.12510210967054,32.830172082065445,5642,0
327,7.86767084355382,82.5332860105859,19.980381872351327,1774,1
267,6.155952404844923,81.10273926763553,37.25537506590436,3393,1
417,14.735679253629096,37.42112251882367,22.185239911639492,936,1
32,1.6805835325207852,17.282735474612696,24.194649693903823,771,0
47,5.967833985686124,46.268216088864534,16.452298802008745,7728,0
406,14.542056499130533,25.61720634878578,17.78780530803191,9154,1
61,12.982606888409704,72.54559800122155,27.896547567808202,3407,1
215,12.256081064239199,41.1489753884007,21.689816918199288,920,1
292,3.8685424056740976,97.80491807739234,35.88700564355486,6801,1
98,2.563313810850987,67.68748696107988,15.367334716373847,547,0
171,10.029648298866466,84.02325072709249,24.477351216798404,1806,1
359,13.940639836913787,21.927220546766357,23.433638669227317,1167,1
213,8.351443395208946,87.58130340453603,15.483190772940025,2878,1
474,8.574190342048498,93.0481471462055,18.109209975012757,1697,1
34,4.199686404904263,53.83557269370423,25.341066872965882,7042,0
448,11.542393997879053,64.56276439758797,27.321614611186163,6821,1
226,2.8056562283628503,78.83288208126959,25.107243681371727,192,0
100,4.855188546063655,25.73547645343713,28.273441960302346,2811,0
430,6.381546579246252,55.23094688170982,29.878291872642038,3485,1
461,7.614155680266825,45.87967249950818,15.24809552819589,6672,1
130,3.6361459862262038,23.17365929460242,26.602378986337598,7119,0
256,1.722552371088053,43.07809800623783,39.087481022189706,4562,0
4,9.159300636624488,16.135507844694423,27.975807003238717,1898,0
217,4.329458298603837,12.323071625453828,31.93855668647383,2746,0
254,8.718573321339184,22.16496602393405,22.79659644792208,1767,0
397,2.3154407291130346,96.68036004302564,34.34978445381906,3122,1
358,7.217101527822262,59.45765823055153,34.323037046902876,9309,1
282,7.988841488273788,96.9239945037898,28.032401191353472,2836,1
392,0.7773530523364036,48.924809049711875,39.40034558198034,3841,1
206,5.049064172908809,38.06345197767336,18.138755369066335,9530,0
14,2.0162201540846136,55.55276765562197,15.423691622239526,3921,0
345,0.9506245570915162,49.55605197696191,34.253955293927405,1856,1
41,14.849403485849178,19.509821583556953,35.178888434122065,1554,1
379,4.835307674620845,67.67436832211857,18.005180728014405,3358,1
460,12.148116687819522,29.443436425863965,21.63957082396515,7167,1
178,3.8196098214564578,65.76291594080466,15.438809084165722,5098,0
62,10.22254083335894,68.51809831583381,22.332715269514118,8313,1
351,11.403417898345298,23.68223678157833,34.32854684796679,1740,1
230,8.934581109117664,15.521466439960134,27.949013192814473,9586,0
240,7.073642828252376,80.26854274615958,23.702389829207203,3353,1
51,6.177613712209028,51.382038139238816,24.293482372658257,3163,0
95,5.23302399814493,15.234741595492821,15.033840642886704,9124,0
387,13.942937163717387,99.53796854527904,22.495013189130898,7900,1
221,12.459291116815937,15.200250489672998,31.161468540948263,6466,1
484,14.475403659997689,72.55317059726978,39.35486109540893,1554,1
406,1.864458352283171,98.53110327370723,36.176520674597484,8974,1
230,10.963012128054665,31.526209379433304,15.589874116138228,9990,1
236,14.075106852315567,22.802443181847657,37.46401511687098,3974,1
142,2.718495992484902,20.9246445480186,34.579960332465646,8665,0
170,0.9974440105016624,37.294763281083604,34.509403089274514,9833,0
28,11.116809739350886,19.0941229909582,26.44989397508929,4535,1
35,8.617096697698678,72.29452075247187,24.95013232386257,8150,0
12,12.627431651374081,15.606261831705641,22.572893220829815,8734,1
159,2.0965856493943424,55.84799153348107,16.642371473859143,241,0
326,11.929009677898353,99.70271684676791,20.705884087342476,8740,1
186,3.024409800716168,83.25732425554169,21.165090874450616,4967,0
242,2.4548391429855676,65.36974944079098,27.10192674275504,5881,0
85,2.4639869689648943,37.56282587079505,33.68611016491735,9498,0
283,12.218620803470731,66.15062526624746,26.845245709948664,4372,1
65,9.977958310443002,57.433731752048644,16.446111236179014,7049,0
169,7.84598137153679,48.347504550133436,38.9447450247051,9058,0
44,5.3824572618525375,21.76393390661795,38.56810797735281,7332,0
61,13.158008112196624,89.79437937164201,34.62973857871021,9715,1
440,5.886676611339531,50.48061839391902,39.783197539105515,9328,1
133,12.248991592073656,27.516026063868857,28.612058320006575,1924,1
283,6.587023628553276,43.09834157895607,39.069208756330156,9112,0
27,5.654166441373613,47.27167772760343,16.89012601541877,4813,0
107,6.940196785044097,84.47841060101868,24.142018706534284,8514,0
43,4.520668112462131,76.02529425052619,20.634531700169145,9271,0
339,11.214140702643768,79.23744042772059,19.89582710335675,1101,1
285,7.540805851387187,10.992813798578249,18.5200737223169,9815,0
445,3.48319042720226,47.45385983617854,30.560341039149918,7588,1
330,13.493618599118527,53.32097364717912,34.533046393682625,7461,1
127,5.758368320598171,11.727304914075102,29.45745998550902,6370,0
347,8.153292916709828,33.38318878705308,18.674067739705244,2155,1
472,13.597081664468204,78.42608408099215,35.27809424833677,357,1
230,9.363569938709881,22.339873515609916,30.898867679093215,7787,0
189,1.753470610625461,58.17791183073325,24.704142653174888,3409,0
224,14.097481854202126,29.368168481551375,31.853257388401573,3226,1
384,9.415620796071268,11.090869717950394,21.497624481070822,1301,1
376,5.023584219856292,31.708131183958734,23.629805212355265,5416,1
282,2.0890810899508088,97.82863794190484,37.937146078299754,1567,1
445,11.910377839054439,82.13834006946907,22.26261264178551,6276,1
120,9.301091338927703,96.361897988893,26.749706703948416,5355,0
115,8.001916379644824,53.90686395337262,37.25352843490037,9620,0
460,13.408388745764364,19.876257880975317,32.69303375668819,5919,1
232,11.828958168367961,59.31635400763236,16.555080654117567,8089,1
258,2.2751231959912674,50.89396011039648,18.68257610697426,4941,0
358,4.675831016933223,85.99213744656544,15.19603976929792,5042,1
197,3.727337097216986,18.827432270582015,30.773044755729085,2011,0
455,11.159194388590155,53.94170233196004,26.19183563526046,2913,1
410,0.5029865210366907,23.50437982245858,18.356871272556887,6653,1
136,8.548345273069748,39.22083342010539,38.94835302641926,4617,0
317,11.436880286110359,76.36213696490196,28.241493098640497,6563,1
164,13.151484551426242,52.84163164318899,21.04733235282223,4055,1
224,5.131226230738612,43.82994566311924,27.51508927886769,9164,0
306,12.318859570080193,45.50286507130318,31.990508318377696,233,1
233,1.6594760543281084,51.350209156538796,16.90598044933911,7805,0
171,12.696784376017773,80.65148894533512,21.8675953761973,3408,1
151,1.9123299349797362,90.2876220046211,35.17413727209984,6665,0
462,5.959309358405509,95.98012178535355,26.49162176006653,9640,1
314,11.959430486693304,80.82130476297655,28.664428550807372,6847,1
373,2.248761410231607,38.38662061732114,25.820400055236732,8778,1
159,3.4387709284896224,71.93212354778879,16.097498566075128,7728,0
95,10.833788525895994,49.384281164985275,19.1437444955039,5748,1
471,10.800548048191116,32.92035598414461,26.13854096854727,1323,1
232,9.617214493279459,85.67844214833303,20.229636635198197,6703,1
179,10.4092266670065,13.458371406609249,16.24947571649197,1146,1
112,8.140866650213942,91.15857929218812,36.09124160129559,9547,0
317,3.7769858836042913,51.53297181622607,39.5298132291029,9157,1
496,5.185439902558792,67.34813291274523,34.82857184991849,8052,1
441,2.723965752021385,69.34185299852044,36.344623042616675,4297,1
51,13.626758420004425,90.56059666358827,21.049428257926134,9270,1
267,8.750876921491807,67.30027139504867,39.01567438782999,5364,0
294,6.012771251454598,65.25402262840555,19.92314261133571,3404,0
385,6.93008705466199,15.998683650462096,38.78574525904581,320,1
386,14.20925009417723,56.656721975068365,39.87048234914877,1236,1
112,2.300271046741203,23.51521007353375,32.79307014365122,6355,0
100,8.793447480251958,76.3690391849337,39.52859329479555,2448,0
112,7.58833018326699,56.0999728731407,29.23849448917759,7045,0
439,9.171813531519717,71.2205001287518,21.48854457940226,7349,1
80,0.27165275731260763,13.750561054214584,25.92489714164052,4232,0
186,13.081858634162272,17.63128144412229,29.839023384469648,9953,1
112,13.981774237254186,74.4691049256414,16.827039050675374,2280,1
1,8.476997753838134,16.487590239880603,30.55858161543115,6561,0
129,10.449762358153384,16.413105498873275,39.529445919057366,178,1
219,13.837490717659435,11.08976277113987,19.75269124459319,9511,1
53,10.60857951470098,96.0851258469532,34.81487790720958,3722,1
342,2.28808564371392,76.37575235131062,37.697469844490485,9843,1
484,8.644325402502197,41.79262676518577,38.59253982050552,4815,1
223,9.100725695742838,36.68820231588897,39.00339011013618,4020,0
224,6.36196006953579,41.47329067712646,28.036490968036798,7595,0
384,11.046663534370843,79.71881780630636,39.432697699787596,5602,1
402,14.015505221535223,69.5233549963373,33.93275517836097,677,1
125,13.883527693601645,26.667601108072112,19.041785905924048,6639,1
129,6.762590571061981,25.66984018006759,26.922502661699248,2094,0
52,1.698570687611329,18.85560847420576,32.9582793843001,2391,0
171,14.77261798443502,69.42724477312044,21.183507895477085,5934,1
217,12.583471296689012,78.79353959995623,31.015379588722183,8235,1
159,1.8699402180490026,33.85417854925036,31.66501197616548,299,0
197,13.812628239260585,11.885046492782154,19.067493595214145,2975,1
415,13.048445430931924,17.39545007287846,29.12713281131891,5093,1
246,7.782570856891081,97.10740313605274,34.29067277446519,1024,1
323,8.869131536173938,36.59002997296783,27.47239161339855,9567,1
438,5.985040558051954,79.23008330543203,15.302577919402685,7242,1
202,0.82142458233047,66.21972119688374,15.225961726982305,9225,0
183,5.027958624688514,44.37456756876063,23.925733599250304,9130,0
122,12.042801728970172,28.51185359759996,38.154851710794546,2722,1
400,0.06948034506904288,20.92477763434658,20.71691949009022,7329,1
254,5.002487575367162,65.35116712349799,30.859092221792178,7581,0
293,5.97253040386415,79.71704025740092,20.551896767333012,9568,0
279,8.060934044068842,67.95138281870176,23.041749741488715,8712,0
324,13.797834246191407,57.727191992424245,36.2010522400371,2037,1
371,5.1951899154894186,13.775610108847264,33.221536056748675,140,1
97,5.204298028443415,97.16398998349455,17.384981932830264,8771,0
197,11.062518721646226,81.88427724891172,25.71755052466084,4109,1
469,6.7832691133471075,36.35398330308683,15.729244091131612,2823,1
394,3.369072344099729,98.19732964229655,27.022253665075226,9928,1
239,6.786592741990401,64.16934306726898,31.560850292526702,8433,0
143,2.112855305696998,62.418039238652185,17.96256558995379,7459,0
96,2.6458047975933496,77.3265861486579,22.22212347272914,4490,0
200,7.475516591092196,83.05928092811239,24.945915637553924,7397,0
123,6.2838817425682185,69.08307465983523,37.98827561640124,1058,0
186,13.7226885160215,21.528617172958,39.831375385574106,3833,1
325,5.435908486749497,40.44407553950485,16.122782474890396,6696,1
463,8.708825254170652,93.52752762934448,34.0251980873848,4348,1
348,9.483964318792955,30.215405065946673,24.293101660058582,4718,1
258,0.19641684882500454,43.4950321453762,24.811454655737002,4337,0
147,9.953060580250659,48.88691946497764,33.85662433367557,2102,0
251,2.6705395030462715,49.5464490725007,37.96066080363522,6059,0
442,14.416054762041828,65.1645624245073,38.773214862563705,1766,1
419,2.2299409162966946,94.87682539702368,29.42806465095802,360,1
402,6.219361855905356,31.662344064925446,23.928028982512572,4588,1
345,1.2802450211796579,20.935123867082623,34.68872714646948,1310,1
450,14.953113777689211,27.77234408739436,21.275034581557506,3982,1
146,7.5329251549686385,89.82324101883425,29.101850720837945,634,0
147,8.930775259800656,68.12297313896855,23.96446153812183,7666,0
351,1.006147160826412,35.73161103152441,31.415776842696904,8601,1
