Rainfall_mm,River_Level_m,Soil_Moisture_%,Temperature_C,Population_Density,Flood
198,11.249407055987668,83.43522450717555,21.009972822337673,2916,1
307,3.1485838964337862,87.52329967270924,19.789823643370646,5948,1
488,13.470814341610707,86.18629048212502,37.95597716688593,2061,1
416,3.0770946072301077,92.7033880275599,17.545092073738424,6301,1
423,2.8603158099549986,32.701691815602544,27.64894769337329,4989,1
127,0.5482450177214232,77.95377358716505,20.52131957407522,4056,0
38,7.081004176649989,51.4485547546726,15.973249083141686,1675,0
337,8.472616998939246,85.77986976010554,15.90047045728566,940,1
359,0.9856295914252855,75.5641609445452,19.38054430264568,6128,1
128,11.63291425042516,79.88027018497522,36.66925886265001,7086,1
266,6.799332521220414,69.05456539129644,22.06196859942567,8973,0
475,7.8658540399137005,25.968589252273617,38.761479264382395,4011,1
440,6.611441204073422,59.05242270072445,29.54055732472984,2554,1
472,6.01144591312989,98.62027655720574,25.91535474421915,8856,1
433,8.394604969623268,94.36492598474071,29.502220866736366,3856,1
150,2.328603688960688,13.885636221731051,27.917459630656694,6150,0
414,2.728921957429067,24.833333415649342,33.96940634393313,1769,1
477,12.92678431520276,21.85558961091057,22.062401649321306,6736,1
297,14.19173193200449,75.3381918986766,23.826259790007562,1637,1
98,5.599639744196294,83.60067968712505,37.35235756333127,7050,0
262,4.0611700971533065,29.216022967960473,38.661412828760135,9853,0
251,9.659993148585237,55.52674236566461,37.313955687161865,946,0
143,6.131012566471446,85.663272521008,25.48619984893284,5608,0
345,0.3807953349051729,75.95213902896255,34.50913757517204,8519,1
111,2.3422889604928554,58.80134849426634,26.90839333252747,4697,0
499,10.739583432710964,63.13129214128956,27.438496303652556,9878,1
59,9.88385912865227,55.752449222465195,20.117002726432098,2482,0
368,0.40643988755225235,36.77936061869385,29.77825758146291,3954,1
1,3.3295824289942417,60.85197935731145,19.653397443833697,6887,0
384,3.466121948821071,71.99967718450816,23.289117476679845,1499,1
303,10.078391153980926,88.59906242747269,36.375755040498376,4550,1
253,0.2956580663154623,67.26622185813233,20.17689523027138,5504,0
139,1.5616287297686076,78.50093833388422,16.778957129335822,9474,0
452,11.99874128059784,24.40644714591157,16.72518981532041,4167,1
36,2.678169930815004,51.54017269778109,38.51961301257769,8919,0
159,9.79119161777812,10.839845784438397,27.673010949045867,2078,0
8,3.572741715700898,32.20109780694607,25.235301795425457,6895,0
232,1.4916208913901774,75.38155436017044,35.27196452519796,3808,0
98,3.6475828649918114,99.26289562144271,35.895648197762895,5954,0
146,10.834003977834888,18.92602896284943,23.304775827890115,4674,1
303,12.835447021594286,46.13448842751594,32.34045143684488,8898,1
207,12.453297968504874,82.00638718292436,34.27807039629717,215,1
130,5.957752944276822,28.363207116600897,31.366267171648865,4641,0
403,10.021277048559693,59.95764543720576,18.789876870002484,639,1
151,3.0747644312373144,75.97641664267073,36.89707708792643,4574,0
53,4.3972159539151985,65.43869052341611,28.477363818400217,2871,0
119,13.445037277816796,26.922226115387453,22.061810659250092,6559,1
160,0.19502885266104053,41.984611181716545,25.630704635942347,7743,0
407,1.2826279628170212,80.54126060368574,15.939277259972684,9504,1
115,3.11829382719041,59.8803862718815,18.19667003056044,121,0
74,0.39798305810729573,10.470665218862147,34.13866876289652,3630,0
112,2.7215315263469595,78.48916840252845,15.000290868884154,8012,0
455,8.745623414545383,13.178021944621516,25.414145712057305,318,1
419,6.321368258887469,77.1160404458109,28.06275452713971,2512,1
421,13.390075666154623,28.223250414871366,16.365860500024308,9510,1
103,12.261653426076613,96.22661321074422,39.32695407430832,1065,1
339,5.12726027546814,43.11466761718761,20.6531332812418,9325,1
253,3.891351501469387,39.42384547042712,22.60496799090702,8034,0
226,5.695386122509004,23.39992452992002,22.598562806375682,456,0
111,8.854424137722116,37.50437939411934,20.760416552933748,7434,0
472,4.020954612343144,88.89856856453805,15.036845552157786,6099,1
98,9.36223361773701,99.67009038645226,33.23361985219991,6219,0
152,6.141174782868607,43.14785774561635,39.17113749498213,8032,0
348,8.280707712779703,50.37495678590883,20.607337082126126,1035,1
401,6.54189793702975,74.98638443824633,31.57617979508556,4535,1
383,4.416986393128765,89.75762024185671,33.54740817396788,8951,1
365,14.226799604432351,63.37399007681057,36.21063447726311,2668,1
337,11.454086912396413,45.23731283600464,25.56572992534023,6339,1
193,2.1016976364967883,47.13596567637614,22.573272641010732,9653,0
309,13.027019638468692,72.60563318471262,23.132378350575777,6978,1
162,7.311467973742705,10.289643724385082,32.815533327462816,5418,0
207,13.41828340341137,65.76304037138567,35.4194866626409,4671,1
444,11.997828839209728,41.99437093972217,19.540349193915066,9727,1
168,6.378202567038501,81.47775981493758,24.273525203944132,7616,0
483,0.337039624801761,18.369157584081893,37.54850491872875,4720,1
160,4.030160390774191,62.93820402535515,35.16733799236848,7708,0
67,8.124513219913004,53.28756008975114,39.6214600690619,1053,0
288,9.50217329739221,67.80929733147048,33.85620649205202,7554,0
397,3.868315281498034,15.836823503467151,24.829880025698056,2516,1
276,2.090341111092362,62.198540868531815,29.765945849865943,1989,0
303,12.523953551989488,60.533612916357136,31.525356356183007,1685,1
403,14.766032710553281,60.459408497455385,16.961395407928098,9940,1
383,7.885352734540287,64.31388999368093,28.612423977596627,8145,1
391,2.5751892877245526,70.8821143503726,32.73302071181524,6315,1
134,4.084609897790534,82.44900997126928,19.183032600026507,1945,0
194,0.275860148212001,34.28386481153929,34.51579293563893,6574,0
400,13.714482098407485,84.25444691620558,29.594319512852792,1123,1
127,1.766266243352117,54.843011403710825,38.80554464243987,5234,0
32,8.647747132713803,16.935245122089803,16.060557455172294,2452,0
175,4.11082831030809,15.269583631958128,21.633153438886673,4945,0
459,8.3126700377369,40.08144868264547,30.038846982495603,7381,1
442,9.771305825277963,80.64072794003208,22.413997805148266,9393,1
370,12.446127055608024,73.69128412668242,32.86060410178106,2006,1
469,3.0963190764090482,80.97534682051658,33.97513206304828,7073,1
374,0.16493742987720716,56.55421507974484,17.562899101661863,3957,1
21,2.053284451032109,49.61790981599415,27.846361605169193,857,0
237,13.500279627721577,23.270727403565555,27.722263889776396,8428,1
157,13.108351163437728,39.53734782483804,24.23201925538853,4877,1
37,8.961196532554624,49.061742955648775,38.3231215642418,4574,0
229,9.0077529065048,17.97403867116555,35.68765799683053,9549,0
364,9.975550118193832,29.855075744009014,32.43023454774092,2334,1
50,2.6305691793517436,63.840276465736494,32.85816589337494,5363,0
437,13.716179188874397,76.20968028152708,26.542903595327978,807,1
263,6.281557873381097,99.85127602536546,38.0248630274144,4937,1
282,5.747077923742462,93.98019982092019,32.36488568133213,3904,1
26,7.783765579242563,67.83086795816723,33.224526541395406,3608,0
225,0.7044895016258257,47.91232479646648,36.54227259468363,9822,0
276,2.494250531341191,67.25596282374094,21.851789733554774,1011,0
285,11.070504246395556,80.70864562722087,35.176772596667575,3897,1
96,1.241980018876897,20.65025718310486,19.8810150739123,6776,0
283,9.047281641995824,46.891440072665944,23.633548806122196,3625,0
366,3.6802366452198143,85.58220570720555,23.390261356746066,9117,1
447,5.839434210629648,44.54496567397396,39.463136709728516,2468,1
480,4.330406051560498,61.46850441044679,36.413430593698166,4248,1
452,5.335090746974237,62.89924247759784,32.52924653975649,1051,1
316,10.785688577763683,26.602862782027543,33.17641904038476,5294,1
303,4.456825734347626,42.601189748705956,29.051819860064278,7169,1
146,8.496069604453458,40.1060159867739,38.67726667771298,4116,0
3,7.140756032986495,12.35770376788583,27.40646882205904,2895,0
34,9.955067480439721,12.177258750221972,24.512942746747363,9723,0
191,14.05244608987137,84.85273393081961,19.075883423289774,8899,1
48,10.988581458153755,34.576372897553114,34.655141306526446,5366,1
16,3.2241056788613514,56.62708896149339,33.36109830188978,472,0
171,0.4677470259192701,36.88530162298957,24.608875963103372,6765,0
219,3.933960664497376,94.66113206038065,15.629835348980734,4316,1
157,8.926168960503823,33.336708297919635,35.97493319295027,7599,0
476,0.7713872022637552,48.66911314650416,15.285449586351842,6366,1
45,7.445493708018545,88.54572254361416,32.592494490726274,2760,0
372,8.952642733753338,85.77402101126278,39.25642774315143,8694,1
5,5.013658362254413,26.749127606164958,25.941533203705085,8119,0
98,11.56368305618733,82.23789788161393,20.87433512489882,1707,1
379,1.5989737970065772,51.23681980641034,32.62177525108454,2591,1
232,1.1270667260371314,53.46719848768197,35.428203550389625,6813,0
36,10.92283134305405,22.01319751743494,28.660757901946184,3125,1
279,7.432369743092977,17.254136238141218,39.175881881403654,3214,0
348,10.32603594641604,75.51453762763887,16.291718041449027,2103,1
496,6.522410079056193,54.68150371197698,27.619889957613204,8529,1
301,3.696030498586602,49.31656323536616,32.96134868306375,5787,1
180,12.286534765112997,75.65574057871571,36.566011778729475,3267,1
94,11.991238184534689,78.89616090919988,19.48139029769475,1497,1
98,10.420447062816402,24.30173509024182,35.000087044092034,6059,1
187,4.082177058449441,64.92026345298771,28.817676892963632,657,0
480,8.853460003036307,22.1818674049917,24.91384204974908,4602,1
115,5.414608454100402,77.62375774261412,18.29287571447734,1814,0
190,1.3737310998995123,69.12596406404256,36.63239397272281,9467,0
252,13.759703631933641,96.09531589751121,18.931830204492883,9477,1
468,2.052279463784421,16.206221472077907,22.744696480227482,9271,1
415,14.253560307312036,15.134924903612887,22.251138299060923,2721,1
470,6.690086594369336,35.39683672238802,36.78535085477136,6569,1
160,2.7769939325792947,33.55351153623154,31.81757485522245,4012,0
255,8.128514210675371,32.22809191647998,34.91703492978431,3227,0
322,13.094187538146125,91.5629122468933,21.261697469812475,3772,1
127,10.983373296143418,32.45915798645555,30.621852490174973,4956,1
17,12.098417217921746,34.47547535157679,29.293649578593715,7313,1
280,9.881750500660761,78.34584361761674,35.820759419706775,5104,0
489,10.384148467767787,50.4765858205486,37.65217651203152,9717,1
222,12.73793477347979,79.9039501259663,15.30391928693467,858,1
53,3.745020132887789,15.882954180794671,31.850497976469818,9220,0
57,7.341374454647108,53.88140743060459,16.295894977993225,775,0
322,3.3181416272940334,13.025224016495436,28.721466626933896,7751,1
359,14.815020119949706,15.638788310981907,22.190818226091956,1266,1
173,14.160890095299198,91.57937080099698,22.669414988053532,4101,1
279,0.5914021705275885,22.532083400583566,23.823962586308916,2247,0
113,10.583627587735327,57.91786140476954,30.532311226240253,2856,1
287,13.878724761234988,46.99860423406359,23.35124914171923,9020,1
430,2.708630176910003,41.26089936329584,33.317476264757005,1022,1
341,8.519178458289442,90.98500111185452,25.11318463934674,5684,1
150,13.732324463820628,11.964105709794055,16.708830007748965,7533,1
449,0.5091896787869826,69.74107175580302,34.59399606210268,2173,1
126,10.461304008702598,96.70549907921954,22.14395811481765,8840,1
154,4.460235110588261,60.41513651156578,25.819171989981566,274,0
489,13.865942930647956,94.31402158297827,32.13609708054754,9082,1
385,14.565873677480516,14.703209135742139,23.3114039287178,1864,1
473,14.16399733670151,47.69139871667453,16.41464140366789,1156,1
272,7.113213249861957,33.414201186584606,24.348026175320342,174,0
103,12.930639764839702,75.77388684826568,38.611214567357585,3296,1
416,12.668240978026056,98.31673814475221,31.043359932463954,2981,1
392,4.786507098648834,33.0877056199823,31.786978716680174,3021,1
298,12.43373211226016,68.8757141326667,30.807053840940995,2067,1
245,0.5551145207323893,27.82878694837661,19.97480347398592,7465,0
175,8.944048177230796,60.879722911444894,25.458346602557004,2465,0
38,3.450132559315546,51.75392380195026,33.77349495908295,3146,0
476,1.8085032866591821,97.48047966683833,17.53432243882898,1659,1
169,1.1542980244381373,64.76745454268199,21.946319402242807,767,0
246,10.444331638172097,41.455573487813695,21.90797771164634,3611,1
25,5.098124456520992,20.268620639914005,25.80047318986265,9258,0
354,10.871501572931422,23.612214586144113,39.50921852355462,6832,1
305,0.9803451119841355,30.27852369561116,16.68756366709555,1098,1
408,4.729355067459155,32.58699952062682,27.967524859514874,9599,1
407,8.092369385630057,86.5554452057024,19.48411705030526,8357,1
12,11.860847472584453,60.510050945427245,39.266913635243604,7955,1
315,4.7812875439810485,57.10518202369298,17.832587618186604,5628,1
390,9.388370646555137,20.32919846822957,25.09002505903978,1670,1
312,13.289666223542808,87.41257240144915,33.447124620865154,6598,1
35,9.237947822734569,75.05328728876353,32.61386070068613,7431,0
172,3.4943921213045064,16.090152571000143,25.56821592234831,4830,0
19,0.3660117233480703,73.70515875067917,23.663104198817955,3842,0
320,13.051483108513949,58.918439560838145,24.940309463821762,2991,1
263,0.3190411627558071,17.355281117210044,21.606906578965983,5745,0
493,13.12052509026299,51.247057737579084,20.133323467669996,6451,1
399,7.93405701040818,53.622665841704226,27.07599243897225,9219,1
141,14.086015477693442,24.91970861469482,21.713343901690184,6247,1
459,11.98174853660498,95.11283323002542,22.186541622431253,5500,1
370,14.969011658000062,86.49778343325957,31.418901586863928,9025,1
470,5.260677231775652,70.21201035961974,39.21343329249731,8482,1
142,11.507824333966903,51.606600490054646,30.090930013984377,5924,1
91,6.028963704138633,47.05889874260576,16.924486676624156,1603,0
353,7.198134304558633,68.58761204358588,16.889590346351675,1062,1
321,9.412581948275552,59.088868246621495,38.78558052113915,8428,1
287,13.10515671279508,15.604579529369705,22.43226975768334,1931,1
214,14.761252037989427,56.12523838932985,17.301674652061884,6849,1
446,11.524101207967773,82.57632555095556,29.976114678759537,4636,1
341,6.266501732510006,51.33158898372623,30.591219457256653,8672,1
50,6.320355034156052,14.676091979884157,31.212620502967205,8480,0
152,11.063734523833372,80.76503794456298,21.68505069643853,6497,1
185,3.5816571865245352,28.122740392237695,15.377767105361876,2395,0
62,1.6571116969709199,33.275875139923485,39.125384236361796,125,0
189,5.319332364611648,24.823571808906628,21.272326142277564,9598,0
124,4.308584874811226,39.71935583843478,31.900657201313688,5927,0
149,4.4446218068398515,78.10763551197715,32.66574674696774,6835,0
313,3.504116265748649,56.744727355354364,30.250185426987144,4972,1
57,0.6313978445454282,28.43931467356413,22.822684855341205,8140,0
341,0.26810902100120715,89.00470703368367,21.777406344101642,2380,1
304,14.815835846040473,89.16236694563763,29.941707067567577,4736,1
179,6.416597006037935,88.35205825414062,36.652390840292284,1952,0
169,5.764899707395225,31.491659024338535,38.66834322308489,4720,0
325,10.194709240396048,50.61154097628893,17.64764511009394,7193,1
270,3.2738083179759627,98.64906905267875,18.870715314942995,2109,1
53,14.24941775925338,79.48112286789913,38.618406469576996,190,1
490,11.79517521623328,12.445067910300384,33.413380708369814,1839,1
443,1.3411650346838928,15.868413213444285,37.07484562074433,66,1
100,6.263711636773925,51.75382391310995,20.06581585338358,514,0
480,13.18677461343247,91.82981852754041,29.689646777735046,4521,1
263,14.170980334371155,58.48316181574428,32.52848986043684,1877,1
52,7.011022668748046,54.80312572308612,32.002797136174316,8761,0
59,9.201170838160616,19.492632996096752,25.203792271667453,6006,0
491,2.5055091913811283,69.11020942518647,15.384872292282711,139,1
107,14.867529392054648,83.9892844540203,29.573151420106576,4865,1
4,3.475075520751651,44.23780067568061,21.32753847949022,2901,0
102,14.140976612026884,79.80506658327947,26.25635615357226,2893,1
195,9.744699734885527,96.80289885107304,38.939525377095435,9167,0
261,9.116051923182887,28.338981321492017,24.975882941060867,6593,0
364,7.6903276652476285,57.09966680752672,35.995040166610664,5951,1
479,3.4600471757663804,35.8424162276118,19.71351514373128,1019,1
371,2.647920480082624,81.35689771304554,31.81151245062572,1144,1
349,3.30729313605263,61.98340292930418,39.42517386097359,6174,1
46,2.7965739321638177,67.11241757952735,17.54732752182342,7397,0
354,11.6937671035013,81.81227436543047,15.2079985556798,3245,1
310,5.251878887500951,45.63734253962094,25.83956981581536,1454,1
423,0.8676401484509455,92.3581061566339,17.31563707628418,6990,1
307,14.53653945211217,57.9725980521526,33.70960874190578,4340,1
143,13.256788274451385,24.21593405518132,37.863716596213976,4032,1
268,13.916284247928195,72.63092063519221,25.85052431771897,5605,1
369,14.923617339696529,81.3935215394429,21.467791053886025,8004,1
123,2.6084287382923095,38.5085509360774,25.860082975165245,4763,0
105,5.943630283539881,87.14613312988777,33.086195446250024,3142,0
157,11.37357713556137,91.55289292891898,15.226354039509275,4209,1
146,10.440309270806884,34.921403864002805,29.73634973711743,6358,1
144,2.308438595097826,98.51693254436998,30.332292122184477,7528,0
119,12.237496874859266,22.664037524388256,30.942206172398386,8526,1
318,3.36660857754991,28.181410156224096,21.05055199952193,4983,1
274,3.3572642223393463,26.580235531422353,32.85131808445317,4976,0
91,8.054616343401204,90.45907390070833,17.28478715829441,9429,0
57,8.894099022625547,68.88632970924657,19.98175841167002,4019,0
438,8.701293117567168,23.68938549000456,36.93675116636204,3015,1
345,1.372302560966323,49.62910765315141,33.46807876816416,4369,1
228,13.161912939455705,65.37682225628218,15.34363885028363,9025,1
473,3.984000638830591,17.511767649044497,21.209406509245007,7158,1
116,1.9427238192420626,89.41747315666049,20.360162074829113,9191,0
317,13.331221198034658,82.32431818973816,21.770158200924314,3989,1
278,14.3347724734463,55.46860962189744,21.188994256997162,94,1
126,12.93191425898176,97.04139537332534,16.563157393571142,1860,1
392,12.142741120873172,47.59848813475897,26.47351291492051,4616,1
395,9.828629709585325,98.56992871328481,33.31833686965413,9071,1
128,8.26286055913709,70.11279989232644,30.16829311793591,1959,0
57,1.304801398671152,67.12041459285473,31.821791714951996,6414,0
121,6.126798196060481,24.935940576620652,17.02872946340598,2631,0
0,5.59032775518471,89.37349824741796,38.78726775441968,741,0
238,3.896306756404893,48.474071912855365,35.96229584607562,981,0
289,10.851301705328774,24.60100652042314,35.12725796239157,7960,1
95,7.438136026181562,11.134676797818313,35.57459512604419,6432,0
125,1.215693238614719,60.37801152745443,38.31776270331903,3456,0
117,3.3027480292471703,57.46596599104087,28.60634915284244,8389,0
47,10.248881454893938,74.74182601322427,20.00705044669065,1082,1
88,1.1419628923545027,90.1232247716022,30.41959019631353,1361,0
487,12.76810371073153,17.146592617872656,33.572037341698476,8629,1
236,7.427197905209615,75.83468413063261,33.44793483385064,3171,0
372,7.2087986598997205,26.8670749687824,28.036225604172003,1923,1
384,8.886116769892764,87.23593478414476,16.711467983339453,9157,1
271,12.370214488877238,83.71571624754905,24.277823460753197,6831,1
188,5.217138118532896,58.671437948698994,38.01916521158393,3798,0
486,10.170242288385953,73.92185187609803,29.61122274393565,327,1
191,8.485979459936866,38.29151018653735,28.458298581392835,1909,0
446,4.00542405254132,52.405110903953315,21.721337859554836,5979,1
68,13.17944979532737,83.94732079394245,24.211222997914472,6842,1
277,11.961390324103922,51.33386774558925,37.383652228829234,4763,1
348,9.876777519876383,42.20184387928976,31.661576188170894,4725,1
246,12.75872593641363,54.47912025252699,34.684675668808325,1220,1
450,13.009413014397035,84.54243271934965,26.358635576691377,8731,1
75,10.625444650725521,40.16872426337855,30.75618048640395,9424,1
153,12.555199925455081,25.63854338221694,21.20959021858019,5358,1
143,10.462071925039254,74.08126182977027,32.636520757087155,2512,1
434,10.202111576404507,84.33803914372736,25.690033342583433,9872,1
484,9.279170673227764,19.057373067118,26.063637870368638,337,1
85,11.290749593364618,31.588670148035025,31.233058114422043,6003,1
184,2.3790765793961057,22.77747907848945,38.407015536723165,4332,0
284,13.213061387983927,41.31472704239499,16.600158665215524,1957,1
461,13.07765291617848,50.53158810148714,35.61858093367519,1211,1
219,0.4387092455183872,77.39437032669758,22.309577760304826,179,0
68,12.38725125847144,68.60328263935068,26.097986362659448,6387,1
46,1.933048012101678,65.8835710730588,15.547833219375224,2413,0
496,5.026782813887128,41.71374519486889,22.526151945857826,8201,1
93,11.152623844374116,85.7302797776284,27.565781065753264,6033,1
237,2.411398440724623,52.41584506583481,16.404401933685975,193,0
445,12.269505361785933,98.11944442136391,27.27739323457913,8257,1
499,12.482012669366128,67.07279244661632,38.17776572146069,7519,1
452,7.612016006412543,21.363826740805244,17.63483045269513,294,1
203,0.0957880757525037,70.85598058678906,34.11101820188761,976,0
399,4.305571997623692,39.25936138885291,25.241776334399816,3228,1
217,9.253903775636132,71.76944770174876,31.37934286310845,2226,0
473,14.717792670411352,16.267703334616517,21.505914949630736,5052,1
431,9.477202905250026,25.739329345836346,18.987306563533956,936,1
340,3.897053715962397,87.01635330152077,19.01156535678066,8582,1
38,9.510085546494171,30.44616013211634,16.762298641078615,3448,0
99,8.099780695737833,85.3337012718646,19.641167622531075,8547,0
288,11.697680927267154,35.134847960896934,31.605484624724205,9149,1
253,1.604709582404376,67.8593719052837,37.042265296087706,2704,0
221,11.415418537530421,72.47355161588479,35.353142139779045,7442,1
356,8.118998680141654,56.13892778305476,32.12835774686211,1421,1
22,14.44488005788492,37.47796090270582,17.760796585277568,7185,1
249,5.128082490580291,29.13799387339865,22.229686157398746,370,0
9,9.489328397009222,12.987041910618359,22.745171883061722,4704,0
245,13.980421582650262,37.355176111665145,21.24892365994053,5350,1
324,1.5376459198601888,68.78465114781548,27.875141492743076,6811,1
