Rainfall_mm,River_Level_m,Soil_Moisture_%,Temperature_C,Population_Density,Flood
99,14.058427308546767,94.44743366036344,28.388845371991813,6904,1
289,10.318285834512201,88.40840340367468,23.922149379277755,5555,1
179,1.0175558865775787,78.94582988817723,23.844728968410898,9373,0
222,4.514453504202244,80.96026089279688,35.713889947652035,6603,1
393,10.622581329679225,69.84864131283958,34.73232120799214,4092,1
249,1.0102590220315755,33.42581718094027,22.69489579201864,9059,0
146,8.732556902644099,91.64755276352469,37.84471109683148,7548,0
441,5.188245854294351,70.36590807152507,38.82037542506265,6686,1
95,9.313732766512157,60.439656788239596,23.16856355075102,7412,0
256,0.6861305071876928,19.989052229213296,23.86062371982637,61,0
324,13.073052092285645,50.23499894257829,27.64085383554897,244,1
492,14.602334537660953,51.43224440817337,38.52802031334184,2587,1
3,14.533167829285372,87.8107248570403,36.907985828557784,2892,1
15,11.24477747614387,59.19833981690096,17.564199064589744,2279,1
279,1.9512936019594795,44.23604940733687,24.818268581785404,3059,0
335,11.37394793893534,97.91202956595934,28.834279743744297,8034,1
246,0.36880374688202266,19.96485339936841,27.578311813788503,2127,0
257,0.3318532729349588,48.02935854807502,19.846576698422318,7895,0
496,4.854153287243118,13.782220765426477,36.47041927920387,3917,1
475,7.329647856069986,76.59137086902373,31.923519574920935,4923,1
383,11.556111267116899,92.62688969792356,35.94770937129509,8685,1
159,10.249430649097578,35.20335965954405,36.46910698373681,347,1
474,6.688540595651225,87.25075091192087,33.708896341643495,5906,1
339,4.1043999942249885,36.2996407415708,25.980265031242933,9086,1
151,14.956867502365668,91.96931454795237,30.263668875385612,1065,1
395,6.392719533539594,77.85657132371055,19.00913515299358,1434,1
177,6.770805364945132,82.44160991572947,31.841135436872694,9639,0
162,2.4543573178750377,11.620590004040904,19.48133139348202,8795,0
379,11.92214323124894,96.65293213666233,32.34873976275392,2400,1
32,10.40523338672233,75.40038928632909,20.739954018849218,1319,1
416,3.311544191831406,37.427598584752,17.938782503755498,1310,1
444,1.2357156842376404,84.64551983729622,19.132112253573936,7751,1
178,10.207489531120697,35.3369078573437,15.049803380476757,8426,1
426,9.81766821421703,88.54784556095152,32.96849044633825,4613,1
100,4.09889290497314,20.132235137074332,33.31002622645948,6947,0
267,14.262953433756156,73.33173797147163,27.873333747831488,5722,1
322,2.2658683767135033,58.66286289804193,19.03407002638459,5643,1
64,6.485022015639029,18.688102317589674,17.088858437767243,6205,0
416,14.154238802513984,31.770444543295508,15.478224160932175,5593,1
167,6.295909753891834,11.11636326495833,19.14370442413052,7290,0
329,9.577889214961283,52.189116891805526,37.27138837457866,4733,1
42,5.963915969441914,37.11387346840003,21.038421042542044,1931,0
43,4.11322803523005,63.852173586798294,23.85678318043039,8763,0
284,14.759664719397424,36.751402693775546,17.63363711203333,3859,1
396,6.140010094725645,36.99272003562862,20.559032618704258,5857,1
11,13.411488055187016,76.8873878858443,27.98061426950513,4933,1
94,3.449319088366293,14.33285523805181,30.193817077391316,7256,0
301,3.1965705603762498,91.26054956727886,21.133807854155275,4205,1
385,0.4670112432676704,86.70374869520633,16.44330398062793,4723,1
252,9.775002380638275,70.10242149037659,24.775821728184965,1459,0
498,5.527895155856417,63.389941309664586,20.855084273158354,9936,1
241,12.965373747594557,90.3072248325687,20.48884808074505,5247,1
34,7.098148600373357,26.6797161575843,38.99657006783638,7502,0
214,14.522901418720826,17.107224597174575,30.407512148143102,8768,1
336,2.782882735546817,31.55591529185843,28.9219610793024,2222,1
89,13.029347519334161,81.51204508301713,25.394377588083046,329,1
263,11.648952791876127,13.120324005383498,25.723608335753607,4027,1
92,11.56382766966078,62.45261515751407,28.522625095952023,2719,1
409,12.671748421753314,99.5893764572179,32.410745175902676,7875,1
457,11.415359864144984,87.01264844537855,32.55365240454574,9993,1
89,9.393304824471231,56.93011201392305,19.29234769263624,4031,0
417,1.9686731652358136,15.72768183579781,27.502818801915673,4819,1
114,0.48789269236877875,84.82361629471389,25.29895237585255,5297,0
104,13.812717717235303,63.90806573594895,36.76317415673461,4477,1
390,9.24975471781107,20.343969735361014,30.78547303045941,6185,1
195,11.948059364642646,18.44715563410206,28.312601660399544,5623,1
313,7.222835272688251,91.86641374929332,17.884866054472933,4181,1
113,1.759622834435917,70.22802366442706,30.140947233085285,9950,0
492,1.8777868830382567,84.635811938508,17.930097642005837,7239,1
74,10.28347930843457,89.10810102540405,23.4301643891438,4585,1
412,6.45458842349194,61.459511684348996,18.571049120358296,2826,1
375,3.0078709005050506,56.570171657953715,32.301841175609226,9361,1
419,7.373918201121553,48.73846692888912,20.156302845903816,7747,1
216,0.9631340561270113,38.52519290120074,24.79648432970065,8436,0
276,8.729571028715982,49.11363647728406,37.39186944046946,712,0
248,4.034901066526465,79.64916901571408,20.10790958497426,8721,0
163,11.963386509557822,64.17310879136184,27.69512659896948,8094,1
393,4.6554293838536065,90.32709609593614,25.48179152915055,4268,1
356,6.828302236227018,49.90420129412689,15.453101026143244,9665,1
456,0.17430809862150953,64.63806208468786,34.81895283932032,5110,1
407,1.086703316918383,66.81767977827899,16.726147657864992,5924,1
191,5.887403346100272,63.2527446075693,26.85637552442384,5631,0
226,7.1990825207568525,73.23703957769646,29.016957373473748,2064,0
176,9.000308221789556,31.369012153732566,30.710661415364676,3839,0
98,4.3749386806395485,56.11273997912116,32.21579073269689,9153,0
495,10.424728291898138,19.38023225275129,21.331809588067877,7198,1
35,12.901835957838069,44.60601948803313,15.249469416461235,7816,1
465,11.697764833400248,53.8900361759138,33.086091558872795,2414,1
496,0.5942823802253572,68.70018335909252,28.391414983689465,3679,1
486,7.207604208867434,95.54779473275832,35.90294258018122,5969,1
95,1.573952676272623,64.05859598935203,35.53470907251736,5725,0
151,3.630675237937912,76.92345245589038,36.08315419469708,8922,0
150,14.799938899007197,55.56394535456825,27.127366499488502,6688,1
189,2.1374331435226983,67.06936282386982,23.34070989592164,4701,0
223,7.483322301770341,16.383899452039607,34.78895506478425,659,0
36,9.272336014771787,32.89524227576623,26.282352825731373,7990,0
267,10.536974558161559,42.56677838846248,19.586054910085863,3916,1
368,8.394730252303711,52.524401950586224,36.37435048903686,421,1
182,0.1465627112877549,14.108387095214535,37.06399691930868,7048,0
12,4.896919623659878,22.60216877979859,26.657743903504254,665,0
278,7.765674650770672,34.91328770121752,16.892493182744687,6961,0
216,1.3179974871725002,97.43794218109456,24.69565224792328,6060,1
354,5.259403968137711,39.82123063927457,35.08844148656509,2303,1
360,0.49804663187049847,53.383695230087426,37.54435071365572,4992,1
285,1.1786774573253112,27.648794146455366,20.086818562439895,914,0
272,5.953849143023941,64.97020639681915,16.674340300631787,1318,0
368,1.9907363106459053,35.26148939643769,36.93376132832097,7504,1
61,8.513112723923372,28.62933205945841,24.735123474471884,9026,0
83,10.341974537058986,56.491536560138115,28.54402410668908,4621,1
367,12.008800486636243,10.495521924437874,39.20164530126897,5279,1
216,3.0022536636721515,10.68976293843028,16.664118197855572,2287,0
341,2.512238733886046,29.7161928191672,31.20795018630239,4104,1
396,1.568517605016004,13.304922625073903,16.852635564371678,985,1
186,9.54645374315455,19.722317871762222,24.38672321166251,6444,0
18,10.597135897303517,40.49745844048765,35.09536362983617,7941,1
176,0.47379217238463056,82.23271116218315,25.83680581889086,375,0
99,14.043183693655347,61.484377903237075,39.92955884757376,9776,1
395,0.7795692547720862,56.14009533607748,28.976482123665054,7824,1
444,8.119445029516058,36.413994088730945,23.029053815898838,3911,1
232,10.635907791763746,93.85783474895348,20.50278314761883,2035,1
402,13.064536856191284,45.73135371134725,23.763013357154044,4982,1
75,10.711303981986417,17.838349011619435,24.31333184398877,4653,1
264,12.025921246046877,65.53598645060211,16.717841943099025,2828,1
454,5.091752888142091,20.245455412894128,24.23935498566933,9512,1
283,12.222376706197684,41.07008285215229,26.605962993480624,8882,1
205,1.201722695770127,55.6670744846028,33.06844380597012,7804,0
222,13.422249840907915,88.68002722166582,31.4182371180402,4128,1
383,8.213885642306044,54.41919223061068,32.71914138072886,1417,1
51,12.259466549437406,73.20328894284978,15.209092046921427,4092,1
338,6.784774267774502,99.35351550991633,20.4416849895134,2625,1
366,9.653665427947875,21.834020790818347,31.542107209996413,6804,1
143,7.896039914041698,34.72583729675676,27.09973420449368,1631,0
372,10.973842826329978,45.511846803788174,15.13283689170865,2036,1
68,1.2244497304588435,47.96453606849482,35.11236606079556,2290,0
98,0.905281259858457,46.99189677389912,34.32023933225844,4016,0
395,3.7065485101521967,91.68499023008994,28.710479074839064,7654,1
24,2.393170201697825,74.26293800201708,16.6615831444068,8370,0
435,13.076753498883026,64.71146926816334,34.16287623831462,6018,1
378,3.288209810370665,37.84354460765039,29.5928396932841,9093,1
468,14.637978837286969,84.14113457991652,34.548999428948974,7543,1
483,5.053436876566603,95.95544603364901,33.79367480989601,4153,1
52,2.731768735330489,83.90784542952039,35.07505179894593,2126,0
150,11.845477607137187,10.140859467232561,27.95020166011562,5281,1
143,9.880616632513142,67.27612331650664,18.508112954837873,3044,0
56,7.472935746797084,14.602184329789065,31.778936834492217,3794,0
38,8.330453264064468,33.18464983003497,30.511844626299265,5644,0
108,10.788026674083957,15.357223031299451,33.55632967997718,7581,1
180,3.426821119969481,64.34159076544489,19.24702515126838,7421,0
41,14.94500874085113,71.79309221433462,19.87437999750723,1694,1
185,14.621897432201747,20.30388742593146,37.260237930483214,3194,1
422,9.754885295204053,44.54549947404816,33.74944496130177,292,1
397,2.993136763937177,51.06128580599878,37.70571221750807,4135,1
222,10.20342363646937,43.214771958482494,33.96788302909802,8004,1
121,1.0829761346876376,20.892250043667374,29.928882649757547,7319,0
132,0.45978753308709097,47.70530111687279,31.35331842569684,7180,0
162,3.865243327668205,77.60602430275763,37.22819809850024,6878,0
214,6.939344351089744,16.39068980799299,29.470168862798513,8412,0
220,13.024087581125707,17.21620126737131,30.809783108209686,8894,1
234,10.90753604649462,41.92941626523858,18.911917900090014,6381,1
330,11.140597817999716,94.75531404570326,26.848030502902567,3562,1
145,6.38240001672113,70.17153820506226,32.909927798952474,1549,0
238,5.189024888204444,71.08029610053083,21.773567457909135,2208,0
75,5.56558144476904,42.572799175407845,20.056354513113373,5212,0
8,14.814743456040867,63.42947120876846,22.84567020561039,4089,1
73,0.6016378711872372,10.911806562496905,21.037515699820837,2085,0
441,13.005472441836728,67.24864417685879,20.372815925909897,8027,1
491,8.6801311285859,92.1958252818613,25.621271071702175,907,1
400,6.579231287843857,65.13161215103372,37.69596284708835,3873,1
252,10.878864906227047,88.63287341197105,27.676491168467955,6820,1
229,7.300034121370543,75.15757499194844,19.698009520383074,9291,0
6,13.101348571224909,20.850257476332125,16.92429173452185,348,1
173,13.510527960168877,91.22079765572576,32.403903628448134,7294,1
140,6.325813903101832,15.97994599201974,24.569969110909696,973,0
167,4.152416958525774,58.05707252929874,35.545773664633984,4282,0
169,8.885254928900434,22.79234114141119,31.487769216019256,4356,0
392,13.685450184250364,11.053594965781366,34.90603626353421,2849,1
433,3.159932835084999,47.98308341148751,21.79865098546122,6628,1
282,9.344498753452243,36.55366368887406,32.30897306152645,4925,0
121,9.473403301387808,53.74004444178427,21.601549617342968,5376,0
193,10.996695336229214,61.947989806109575,38.476711986257286,6632,1
4,1.973515276908897,13.936516507805262,30.90935703833436,1852,0
28,10.737374470231329,21.070296561137106,23.11279500438355,2707,1
164,13.635487809984616,60.27781568053828,21.737796557306815,3396,1
421,2.6952466330536295,40.885061785539236,19.773164626791086,9713,1
338,3.5631498738581646,75.62561387945031,32.3660239723432,2999,1
135,14.570926410624594,68.70624837327458,20.467890324948183,991,1
495,2.7146542906423465,86.10439266909161,29.882581648187227,1957,1
364,12.815776400543687,72.32435440023028,21.615875673133935,4887,1
320,7.384167846720522,48.69379696511333,31.549223619846714,8155,1
341,3.7084661160476555,70.56699601549892,35.373493213513484,1293,1
499,13.061248519087671,34.784305682987664,34.450631078616325,5746,1
144,6.679578825039982,37.568214890039144,34.021283273269546,1516,0
326,7.722260308945353,81.0086643928714,19.6930601423063,4007,1
216,5.3885005409964855,50.1777564761424,17.209623674612967,2016,0
300,8.89426277152391,81.85423064665173,32.473720712184644,425,1
131,2.4528580887753417,84.01801363014506,24.208680344858784,312,0
291,5.86622304977641,87.18061038951554,25.80865566008368,4412,1
69,14.541184835029313,92.49717122570866,15.778727319834777,6552,1
251,3.8720014905169133,48.78866984619666,21.48941123187623,7883,0
414,9.851049968119383,38.698013648902496,15.8419100968616,1943,1
274,4.877850963370423,62.39788719347025,36.979644315031194,8156,0
444,11.60209688529901,43.405518109386485,21.084917080463264,1702,1
363,1.9631049107752474,64.09667501202097,28.9334292393252,5590,1
181,14.54731567617817,73.50272763794422,15.97448301652826,3942,1
166,6.806843120754589,71.95645166429232,31.67118478264145,649,0
90,3.5407569501969594,43.70975983181092,23.075683643852347,4865,0
201,1.10245120995019,25.017418152887753,37.447979673941646,1962,0
345,2.546368576313111,48.74764046159868,37.2029547233509,9534,1
18,7.796609228340265,22.833472967371787,23.132265459043694,8842,0
38,5.055047646469294,90.10873316654275,37.5240223922617,8622,0
125,12.433250488239143,41.128971466407165,39.903941837469475,4263,1
450,6.463312854927089,23.90137725009914,35.6353916030987,3687,1
172,3.7307140888144485,12.29029839151758,36.12178369388073,9340,0
140,9.25717479906045,68.12401476578358,21.225218402727247,5649,0
241,10.601658253281688,67.3212085709269,29.417559971443907,6498,1
219,2.505628618514248,40.65437499231625,16.681397849184197,8607,0
125,2.514288244324765,16.45406999628859,17.372948420541743,7432,0
57,0.5500714040031446,46.86660054057088,39.972315300832264,9032,0
147,11.046030225984607,38.00957455570543,23.165981235647774,3619,1
475,9.957067914327077,70.94085757615085,33.704597801221155,7757,1
455,7.119463136247209,64.52013245074212,35.16662632567041,796,1
316,12.662556734537956,42.8134355377786,36.45058177518073,8554,1
382,12.085052294250797,29.61032988294911,39.94070743505391,4683,1
360,8.780315465951283,98.92323695400327,21.037412131421696,970,1
422,13.02406920769888,50.860145907650335,16.008770671492492,9319,1
0,3.0876181505515237,71.94468122022133,25.279787949864648,7058,0
386,1.6787942909659181,22.64976708205247,18.252016745723672,2431,1
460,4.046244172754844,53.703072969345804,15.560647229051378,3668,1
347,0.8563028413397228,12.478304788251894,24.010670678537153,9039,1
189,7.967542920015481,55.490960611940494,34.593456276880914,4493,0
190,14.049085384424423,96.76156664059322,29.15451728062677,322,1
368,0.5901531100276447,44.57860416872202,22.819449730258853,1823,1
408,1.831648710150402,13.509641131742043,31.35855013731799,2597,1
311,6.782985424251529,12.786021182740917,20.800454507720268,3214,1
416,14.008125262918574,44.91880839521826,15.359536151802125,4830,1
421,4.742341574651258,24.402244281687466,34.10883466091069,996,1
116,7.608522130325887,12.101688669536731,30.593577121600227,556,0
133,0.6235928857558815,78.05922525551591,34.057565612524,6769,0
57,2.225148014431333,51.26707079937016,15.973450417191641,8485,0
43,14.799451844382704,36.032029477538906,35.927990695766304,8747,1
172,14.476780446540683,91.00748647148326,30.488155000907582,6410,1
159,0.07409971401614424,20.452506418047307,29.084883767816002,7707,0
172,14.277176781348585,96.03269460597873,30.615351202863287,3640,1
316,9.586799067232505,38.25700456396176,36.6108311717091,1242,1
302,13.018774417800332,89.95633050778132,29.673412663972677,1514,1
148,6.821097834507887,64.26485888315153,29.523759497204484,440,0
79,7.733940428688753,84.40366237673388,39.76697892664414,5665,0
373,7.3326987038538025,98.56118468894178,33.9182541767142,6156,1
212,10.002963863191566,35.956489403687115,26.057345136278382,8914,1
202,2.0947688213446938,96.50219368668337,32.68492500082319,2610,1
251,0.4496038480901693,45.05337054121783,24.730761792294714,5917,0
228,4.618949123867864,44.69607142632301,20.721886562087477,1261,0
163,10.5702114410497,40.63483938290551,29.921296922193985,9171,1
226,3.0278017818442255,58.72668466128267,38.20455245284879,1589,0
146,10.10148649987376,23.873053886063836,38.22848800038657,9154,1
19,14.548680691609057,59.834033682221005,23.547631952637257,693,1
440,1.4085107368412757,58.75343311690036,28.191936655542374,8743,1
401,10.089031773376893,78.5711631344383,20.29089746424653,8971,1
46,6.656253289568567,85.0284965743827,39.890777737472085,1333,0
232,13.022133815662581,49.639721528118166,39.52794769669839,7730,1
304,2.657246841710789,37.20999244163444,31.237723242686183,7395,1
13,10.389389283392468,33.3401407585385,35.11035149193684,4436,1
142,12.571729344721653,27.516145303438474,32.8775040320925,969,1
414,14.16921329211035,15.18828239791224,29.828955475986703,2389,1
0,10.248720424344688,40.8203180951242,16.333699924722442,8997,1
372,7.4576214601264095,34.322292291770495,26.369108563816525,5980,1
53,9.267708603018207,96.97756472797666,31.869657554185263,5452,0
373,13.033574767180774,60.19379436250395,31.938290347092117,5713,1
258,8.559146199582445,41.25493351274568,24.32806546055959,5325,0
143,0.4558058954525529,62.24208408943264,38.54229966645076,557,0
470,13.964230432604667,22.527703121112594,19.183925805919525,1486,1
440,10.342901265473417,49.963937428198264,27.508986155389017,8800,1
458,10.147700786658698,66.36108892789574,32.27209941377057,7404,1
11,3.2351272859657576,54.000804861320624,32.428395147295234,4566,0
329,9.883282053489857,46.160092058889184,31.21597391922039,3672,1
223,5.907966084812378,99.44635500097283,21.882205336296504,4449,1
271,9.768494655622382,89.22832859340343,18.90516421716555,5087,1
455,1.5988954546198608,66.10653623434962,30.89850817066777,8161,1
357,9.86767956904554,61.24396250640545,29.982552903485946,3765,1
459,14.991205886559998,65.85944318421257,19.483900257231024,7887,1
407,0.7231805829083404,28.118089704018992,32.62847863926409,1351,1
155,14.65761276331976,45.56239689378867,26.37929979334141,7420,1
372,6.103619410843059,13.551357960180939,31.694014790078825,5235,1
7,13.061301755058887,52.7991433738144,35.93417699425377,2205,1
121,11.735782260874101,58.87221255618969,19.24321071442308,6461,1
347,8.505243914800017,30.497476249288862,15.478621699920916,6415,1
163,11.076738138769898,96.76259624489623,34.47756465989467,742,1
89,13.177733419520218,91.85091498435177,30.2424356288154,1528,1
135,6.062104824765495,74.99289119103153,32.49098924055304,6446,0
185,4.905497423448581,58.004796588882634,35.953874374716065,8498,0
315,10.01390078345377,88.29722436829165,35.07027337061251,491,1
177,12.11768912911888,21.758710944111662,39.023003673220614,2696,1
27,11.434277021649237,81.14588148473965,28.398376971302955,5259,1
219,11.967204732879518,21.23387325701635,27.212390816497635,6583,1
356,6.533749722193995,81.47895962944649,25.047179997268252,4727,1
40,12.267513242625323,34.819081142622125,18.842276071105115,7261,1
227,1.8031358305591265,88.93815229163701,29.31518082205056,9977,1
191,8.167336469412744,94.96378844428581,21.92531310814947,2695,0
410,0.08637990747182356,23.391637246460405,38.032687805324386,8260,1
446,4.8687874485040545,51.640804455885416,29.57977010692744,9366,1
144,5.496923023070968,98.28886403464166,29.821004512702753,7983,0
200,5.942590374138831,53.506669237583196,23.87311652192525,5526,0
416,10.432008100347932,87.71927702630906,16.299733799442688,7978,1
211,5.828371519055186,62.985836991818786,15.793594134324715,2130,0
460,6.73040433933796,43.77969171276417,25.583378603829935,6139,1
219,3.563161963114912,35.72051999732832,17.114134452430946,7446,0
239,5.598776874440102,28.290078197747853,30.17117388850348,9789,0
412,3.4090444089472722,78.56183722399275,37.02432514099144,7847,1
396,1.0979388565266546,44.78864561407251,37.07287041296806,911,1
45,9.051728900720668,56.0147915980676,31.47613525330581,8396,0
34,10.023191978325244,54.309293200106374,20.280795786823276,3544,1
252,9.292355190144217,61.95511263098181,36.574920783971805,954,0
389,6.952410657008585,87.9019431062097,37.1523358828302,1319,1
81,5.696786702688447,98.26654092250864,19.916339623823966,454,0
370,12.950004743577379,46.68257877164353,33.43565214426693,9085,1
255,7.786226777043271,84.47670298956727,22.162988723178074,9806,1
196,7.187728164445964,78.80750151892458,35.066007808823244,1234,0
302,0.3846309870965353,61.617605631001595,39.93094749759007,8988,1
408,5.1187174143923455,96.04424292507397,15.75065013323482,1775,1
449,5.702934281787856,28.042706397556252,37.43414664477329,8512,1
9,5.982341713453508,19.83377892786593,30.565763339966452,5861,0
311,8.702585538409984,86.85657702598799,39.33456547912053,5656,1
285,8.004038200903176,49.52348349703735,26.62523793816069,4006,0
241,9.11857639190167,86.22719687863544,36.18469826428434,221,1
250,11.473248923131925,90.37811846758734,16.55985171495693,8515,1
364,12.194786080741402,15.62118342571643,23.381976251957393,2356,1
4,10.771846143397417,89.51182866874547,16.67541344378025,9400,1
118,14.332855439324021,50.348714983247994,39.38357833697677,9948,1
288,0.27348874014542446,55.9389240103809,35.42434768179592,471,0
373,2.9366697852531916,66.39332599838892,36.31368553114926,5590,1
64,0.1134431246721318,93.3744346057078,38.44913078584736,9451,0
145,9.712120712319045,11.720448498678763,17.127587152994636,4725,0
223,13.470458234249804,52.91591214860354,24.639939812833333,9132,1
238,3.652234448644489,71.89498381875046,16.775872226100052,6798,0
